4.061741852,-14.54899591
1.506022408,-5.259758792
3.52522864,-13.02494234
0.323511464,2.557217515
1.555870767,-2.183661299
-1.337436171,7.160319139
2.845959603,-7.065405487
-0.991686831,8.580785462
-1.812097756,8.588613322
4.134338691,-13.43710639
-3.604214672,16.07076125
-3.198362897,16.58709318
-3.429347952,17.06525287
1.919382415,-3.623805097
0.358236391,3.984793028
2.617972935,-5.125484725
-4.97046474,23.44981782
-0.727246469,6.202585032
4.708746836,-16.45965
-1.582799862,11.75893861
-1.120264786,5.572594644
-3.302765119,14.46573531
4.42132888,-16.06930936
3.543737129,-9.863616567
-0.146601039,2.91861291
-4.921798224,22.08105098
-1.780197245,7.688047804
0.916891181,1.359875499
-1.909081054,12.04512912
-4.99828506,21.54389174
0.53764522,-0.657768204
1.361462428,-1.549860965
3.610362705,-11.27938601
-4.205094736,22.08010316
4.850518779,-17.31450232
4.867673844,-15.09039705
-3.3308828,18.36725591
4.327710683,-12.2466026
-0.954455858,8.850703701
0.069481344,1.659286229
